NodeCount,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
32,87,175.79891,424.08614,154.10778,1950.62120,64.19542,89.39408,0.000004625
32,88,150.95074,586.92702,163.19197,1805.53980,69.24329,84.25314,0.000006076
32,89,163.76553,563.80551,153.48431,1888.09573,63.64633,84.75816,0.000004783
32,90,183.94919,519.20166,162.62651,2079.93155,68.30249,95.58028,0.000004100
32,91,196.27326,434.37142,157.56034,2170.27608,65.26722,97.25982,0.000005215
32,92,162.20888,525.75032,157.88853,1867.45102,66.91964,85.30609,0.000003795
32,93,180.66614,508.39879,163.23742,2015.62131,68.32290,91.19612,0.000004556
32,94,175.63969,499.76572,158.05315,1991.05685,67.36146,92.37703,0.000005967
32,95,177.88931,475.56584,162.13272,2019.40605,68.45721,91.30237,0.000004686
32,96,151.22216,490.58286,165.23774,1815.68667,68.21492,81.97186,0.000003782
32,97,176.96343,573.77631,165.91478,1970.93220,68.52332,88.96308,0.000005044
32,98,171.77049,568.86221,164.19652,1971.59075,68.27282,90.04662,0.000004751
32,99,169.14741,524.08315,163.05336,1897.30641,68.94743,86.14070,0.000005993
36,0,198.41580,509.19925,183.75654,2182.46226,77.08001,99.73559,0.000006568
36,1,261.27587,549.77080,176.07152,2700.71365,72.51745,122.84591,0.000004781
36,2,226.95533,549.06369,173.67044,2452.99649,73.23236,113.36384,0.000005502
36,3,237.23857,543.68162,173.07245,2591.75710,72.37626,119.75112,0.000007442
36,4,228.23841,620.50679,183.44624,2441.50335,77.00025,111.88265,0.000006071
36,5,215.71861,643.19634,184.21329,2407.72385,77.22911,110.13480,0.000005134
36,6,241.47658,606.48193,185.53574,2554.21246,77.40230,116.71147,0.000005236
36,7,233.54983,660.47479,184.70516,2529.87392,77.11326,115.17643,0.000005280
36,8,244.50312,592.52013,180.48431,2624.78996,78.81734,124.34153,0.000005260
36,9,228.83727,718.06616,179.54331,2523.12601,74.85723,117.51724,0.000005335
36,10,195.98773,692.40766,185.91909,2318.04091,80.35642,108.10770,0.000005622
36,11,233.77295,667.42444,185.74678,2560.77535,76.65516,120.89963,0.000005168
36,12,247.29651,589.83014,189.49949,2664.09776,77.81920,123.26107,0.000004095
36,13,212.68531,554.09745,187.22539,2433.30930,78.87403,109.52182,0.000003778
36,14,225.75160,641.89697,192.25636,2549.36162,78.91722,115.15899,0.000003418
36,15,245.34803,626.63992,192.23802,2678.15034,78.15408,122.91765,0.000006687
36,16,208.84889,721.60305,188.87051,2382.50044,77.22354,107.58223,0.000003542
36,17,200.61530,821.69669,190.26828,2409.26004,78.57019,107.88586,0.000005015
36,18,227.74084,781.31250,189.32974,2543.02954,78.59848,116.54296,0.000004759
36,19,258.31392,643.37697,191.96089,2820.14967,80.00520,132.16300,0.000006131
36,20,314.85724,780.39116,223.51010,3255.73401,94.29892,146.38507,0.000006892
36,21,258.85005,656.10308,195.70302,2804.97085,80.33689,125.58242,0.000007275
36,22,236.59588,830.37741,218.42076,2661.23301,90.06103,123.94880,0.000004630
36,23,277.65841,761.74262,202.09299,2872.25261,82.46722,130.76567,0.000006534
36,24,245.44556,672.36555,202.05865,2661.94737,83.47806,120.38078,0.000006178
36,25,250.32513,611.23250,189.80996,2679.71038,77.23759,123.41195,0.000004196
36,26,260.98839,655.50509,187.51339,2614.50609,75.27301,120.81776,0.000005926
36,27,247.20766,600.45298,190.87305,2726.77889,80.64988,129.18976,0.000006283
36,28,260.74518,619.79384,178.42576,2636.82636,75.08749,122.90342,0.000005483
36,29,227.11250,782.46869,184.48825,2466.81870,76.97796,113.68920,0.000005987
36,30,219.59087,581.26402,186.76114,2353.63751,77.76921,108.50041,0.000004013
36,31,227.49955,664.01670,189.24433,2492.01435,77.25027,112.58569,0.000004686
36,32,212.82390,649.11300,182.33752,2288.97567,74.54042,103.90473,0.000005481
36,33,232.89041,630.49253,185.46082,2524.61353,77.05465,115.04943,0.000005180
36,34,208.80238,655.16561,183.63421,2330.84492,77.95456,107.73606,0.000005600
36,35,224.70756,666.55057,175.95968,2426.66987,73.05410,111.08940,0.000005812
36,36,230.78914,612.29271,186.93841,2555.41940,77.66933,118.38280,0.000005841
36,37,236.89554,654.21698,181.74386,2531.23546,77.55974,118.18640,0.000005144
36,38,252.45910,602.31477,183.32465,2634.91974,76.41258,125.53381,0.000004593
36,39,253.34389,660.93172,186.04478,2603.29556,77.81311,118.00706,0.000005351
36,40,227.17984,519.20143,173.40194,2463.66723,73.06148,113.76578,0.000005137
36,41,238.28566,567.47683,173.61893,2544.25645,70.40666,117.53622,0.000005876
36,42,225.27918,647.99997,185.16580,2458.45848,76.82640,112.26051,0.000004953
36,43,238.70883,573.99153,184.34578,2505.48591,77.13540,114.84820,0.000004955
36,44,223.73785,572.61154,174.53553,2457.20197,72.68922,112.35905,0.000003884
36,45,235.59499,740.96474,179.64600,2570.41658,75.65741,119.01111,0.000006279
36,46,247.70307,573.47481,183.69530,2618.31731,77.60476,120.84862,0.000006364
36,47,198.33210,563.30546,164.78833,2166.09212,69.06707,101.83447,0.000003481
36,48,221.54424,569.62454,171.09933,2381.16108,72.67702,110.16294,0.000004658
36,49,285.83148,537.72808,192.19779,2862.61131,80.92402,135.18609,0.000004615
36,50,238.34492,704.11869,195.73865,2448.14072,81.67286,112.49904,0.000008209
36,51,219.46906,576.19568,193.19518,2431.55633,77.32440,108.86050,0.000005180
36,52,219.37671,714.85181,191.72696,2515.13840,78.78500,111.86184,0.000007190
36,53,243.76686,785.52122,201.92798,2557.05455,78.67390,118.96589,0.000005040
36,54,263.27565,570.20080,198.11541,2714.68763,77.33416,129.62493,0.000007748
36,55,209.60007,535.76461,196.21879,2341.82058,78.45810,110.18411,0.000006127
36,56,224.62274,535.26685,178.57333,2407.25052,75.36359,113.43058,0.000004429
36,57,248.36134,625.72490,190.48936,2601.79600,76.85497,116.76435,0.000006982
36,58,240.98506,633.57564,180.00246,2620.25902,75.32525,120.85538,0.000006919
36,59,212.09051,746.53222,189.64125,2347.25450,77.32545,107.72416,0.000005259
36,60,238.37685,675.24090,190.18678,2494.37474,77.92328,115.40084,0.000005711
36,61,226.16940,646.86425,177.97166,2466.56008,72.44485,112.79803,0.000005368
36,62,258.98315,639.96799,187.95807,2690.86639,77.81797,124.90985,0.000005474
36,63,244.74469,761.35692,182.00872,2551.24340,74.75522,115.10120,0.000003623
36,64,228.78950,607.64538,166.76702,2324.01597,69.52527,106.90324,0.000007717
36,65,238.23909,603.36406,182.71187,2573.43154,75.88293,119.75898,0.000005687
36,66,233.50725,476.48499,171.29844,2412.82189,68.45289,108.47980,0.000007585
36,67,215.43011,652.66649,182.80910,2372.56059,74.98179,109.83039,0.000006911
36,68,221.60358,657.33112,191.39218,2376.97217,80.57347,110.99464,0.000006206
36,69,271.54794,520.26207,183.88884,2756.72628,77.36326,127.76491,0.000005559
36,70,244.70617,744.75007,183.52027,2561.83816,75.39743,118.12360,0.000004014
36,71,246.72558,587.79982,185.94548,2555.63263,77.30697,119.19975,0.000006259
36,72,233.11943,637.87887,186.76072,2546.52447,77.16561,115.49039,0.000007577
36,73,237.96643,670.81037,186.55924,2565.45539,77.16277,115.00450,0.000005461
36,74,252.63498,750.97741,182.24148,2709.37411,75.79621,124.83796,0.000006745
36,75,226.04603,667.75677,187.26986,2460.85248,78.67946,115.80273,0.000006203
36,76,213.95764,670.66827,163.20437,2313.66602,69.04044,106.11707,0.000005207
36,77,221.16510,712.05573,177.79627,2396.07875,72.44893,107.95902,0.000006228
36,78,243.22607,632.27768,182.43383,2538.63473,75.61767,116.90474,0.000005850
36,79,250.20496,785.17845,186.25758,2677.46905,77.47915,121.92839,0.000007716
36,80,220.36271,679.83253,180.11728,2479.92589,75.18914,112.48564,0.000005228
36,81,239.23771,658.34529,183.79304,2594.21713,75.33322,117.43393,0.000006835
36,82,232.04486,601.42233,188.22169,2539.37175,76.18506,115.42091,0.000007969
36,83,247.54018,674.59063,182.58994,2586.53012,75.76275,116.41684,0.000005647
36,84,248.18110,742.57564,189.08246,2700.78109,77.47513,120.61576,0.000005290
36,85,218.41714,700.39586,186.73906,2400.02800,77.51664,110.06661,0.000004120
36,86,238.65764,783.50879,186.45213,2530.07796,76.85145,116.89860,0.000007008
36,87,247.71185,570.89996,182.63628,2652.11461,75.38681,120.35872,0.000005998
36,88,211.50786,631.98276,180.32065,2329.88510,75.05421,107.11553,0.000005623
36,89,223.84115,545.21248,166.72736,2383.36572,69.13894,109.72875,0.000004747
36,90,233.22483,668.96804,171.15118,2481.87798,71.27462,114.90526,0.000004759
36,91,241.85987,694.56514,183.70843,2532.34840,75.35615,115.02141,0.000006460
36,92,242.59006,734.57103,185.50815,2611.55452,75.86148,120.69857,0.000007722
36,93,231.52793,708.61855,181.60770,2416.60660,75.56662,111.51377,0.000005940
36,94,207.32184,594.48343,170.06401,2292.65860,71.71531,104.53821,0.000006039
36,95,253.15502,650.68611,186.35899,2691.88034,77.73192,124.66320,0.000004713
36,96,222.82276,690.13809,180.76601,2404.58642,76.96889,112.23097,0.000005191
36,97,207.77400,687.49663,176.93415,2284.03932,73.48013,106.72424,0.000005447
36,98,251.34233,593.64286,182.69337,2698.68416,75.04489,122.69525,0.000006988
36,99,257.78683,695.93996,192.84931,2730.67020,79.35753,125.20082,0.000008443
40,0,297.32624,747.45806,197.07128,3082.27674,81.63190,138.05925,0.000006507
40,1,323.49473,790.19108,203.22812,3179.36825,83.71934,148.53417,0.000006865
40,2,307.43675,720.29402,210.52005,3193.74351,87.50900,145.90782,0.000007206
40,3,368.15179,654.56159,214.85598,3510.60405,87.16689,157.28844,0.000006074
40,4,278.03073,763.76640,201.42131,2836.72344,84.55833,133.07788,0.000006255
40,5,315.96359,729.98310,206.78028,3086.62213,87.39039,143.57563,0.000006687
40,6,293.09935,654.66363,203.59755,3032.67907,83.94289,138.55605,0.000006813
40,7,304.48872,644.37977,207.15242,3117.62130,86.47297,144.73659,0.000005993
40,8,298.07954,702.80274,207.42903,3022.08758,85.53857,137.50582,0.000007124
40,9,322.91142,642.66692,207.10019,3242.03400,85.55930,148.45121,0.000006581
40,10,254.55669,785.07793,202.08359,2686.18436,84.18587,123.81877,0.000006137
